,Date,Open,Close
67,2007-04-11,30.0,29.0
68,2007-04-12,29.0,29.0
69,2007-04-13,29.0,29.0
70,2007-04-16,29.0,29.0
71,2007-04-17,29.0,30.0
72,2007-04-18,30.0,30.0
73,2007-04-19,30.0,30.0
74,2007-04-20,31.0,30.0
75,2007-04-23,31.0,31.0
76,2007-04-24,31.0,31.0
77,2007-04-25,31.0,31.0
78,2007-04-26,31.0,31.0
79,2007-04-27,31.0,31.0
80,2007-04-30,31.0,31.0
81,2007-05-01,31.0,31.0
82,2007-05-02,31.0,31.0
83,2007-05-03,31.0,31.0
84,2007-05-04,31.0,31.0
85,2007-05-07,31.0,31.0
86,2007-05-08,31.0,31.0
87,2007-05-09,31.0,31.0
88,2007-05-10,31.0,31.0
89,2007-05-11,31.0,31.0
90,2007-05-14,31.0,31.0
91,2007-05-15,31.0,31.0
92,2007-05-16,31.0,31.0
93,2007-05-17,31.0,31.0
94,2007-05-18,31.0,31.0
95,2007-05-21,31.0,31.0
96,2007-05-22,31.0,31.0
97,2007-05-23,31.0,31.0
98,2007-05-24,31.0,31.0
99,2007-05-25,31.0,31.0
100,2007-05-29,31.0,31.0
101,2007-05-30,30.0,30.0
102,2007-05-31,31.0,31.0
103,2007-06-01,31.0,31.0
104,2007-06-04,31.0,31.0
105,2007-06-05,31.0,31.0
106,2007-06-06,31.0,31.0
107,2007-06-07,31.0,30.0
108,2007-06-08,30.0,31.0
109,2007-06-11,31.0,30.0
110,2007-06-12,30.0,31.0
111,2007-06-13,31.0,31.0
112,2007-06-14,31.0,31.0
113,2007-06-15,31.0,31.0
114,2007-06-18,31.0,31.0
115,2007-06-19,31.0,31.0
116,2007-06-20,31.0,31.0
117,2007-06-21,31.0,31.0
118,2007-06-22,31.0,30.0
119,2007-06-25,30.0,30.0
120,2007-06-26,30.0,30.0
121,2007-06-27,29.0,31.0
122,2007-06-28,30.0,31.0
123,2007-06-29,31.0,31.0
124,2007-07-02,31.0,31.0
125,2007-07-03,31.0,31.0
126,2007-07-05,31.0,31.0
127,2007-07-06,31.0,32.0
128,2007-07-09,31.0,31.0
129,2007-07-10,31.0,31.0
130,2007-07-11,31.0,32.0
131,2007-07-12,32.0,32.0
132,2007-07-13,32.0,32.0
133,2007-07-16,32.0,32.0
134,2007-07-17,32.0,32.0
135,2007-07-18,32.0,32.0
136,2007-07-19,31.0,30.0
137,2007-07-20,30.0,30.0
138,2007-07-23,30.0,31.0
139,2007-07-24,30.0,30.0
140,2007-07-25,30.0,29.0
141,2007-07-26,29.0,29.0
142,2007-07-27,28.0,28.0
143,2007-07-30,28.0,29.0
144,2007-07-31,29.0,29.0
145,2007-08-01,28.0,29.0
146,2007-08-02,29.0,29.0
147,2007-08-03,30.0,29.0
148,2007-08-06,30.0,29.0
149,2007-08-07,29.0,29.0
150,2007-08-08,29.0,30.0
151,2007-08-09,29.0,28.0
152,2007-08-10,28.0,28.0
153,2007-08-13,28.0,29.0
154,2007-08-14,29.0,28.0
155,2007-08-15,29.0,28.0
156,2007-08-16,28.0,28.0
157,2007-08-17,27.0,28.0
158,2007-08-20,28.0,27.0
159,2007-08-21,27.0,27.0
160,2007-08-22,28.0,28.0
161,2007-08-23,29.0,29.0
162,2007-08-24,29.0,29.0
163,2007-08-27,29.0,29.0
164,2007-08-28,29.0,28.0
165,2007-08-29,28.0,29.0
166,2007-08-30,29.0,29.0
167,2007-08-31,29.0,30.0
168,2007-09-04,29.0,29.0
169,2007-09-05,29.0,29.0
170,2007-09-06,28.0,29.0
171,2007-09-07,29.0,29.0
172,2007-09-10,29.0,29.0
173,2007-09-11,29.0,29.0
174,2007-09-12,29.0,30.0
175,2007-09-13,30.0,30.0
176,2007-09-14,30.0,30.0
177,2007-09-17,30.0,30.0
178,2007-09-18,30.0,30.0
179,2007-09-19,30.0,31.0
180,2007-09-20,31.0,30.0
181,2007-09-21,31.0,31.0
182,2007-09-24,31.0,31.0
183,2007-09-25,30.0,31.0
184,2007-09-26,31.0,30.0
185,2007-09-27,30.0,31.0
186,2007-09-28,30.0,31.0
187,2007-10-01,31.0,31.0
188,2007-10-02,31.0,31.0
189,2007-10-03,30.0,30.0
190,2007-10-04,31.0,31.0
191,2007-10-05,31.0,31.0
192,2007-10-08,30.0,30.0
193,2007-10-09,30.0,30.0
194,2007-10-10,30.0,30.0
195,2007-10-11,30.0,31.0
196,2007-10-12,31.0,31.0
197,2007-10-15,31.0,31.0
198,2007-10-16,31.0,30.0
199,2007-10-17,30.0,30.0
200,2007-10-18,31.0,32.0
201,2007-10-19,32.0,32.0
202,2007-10-22,31.0,32.0
203,2007-10-23,32.0,32.0
204,2007-10-24,32.0,32.0
205,2007-10-25,32.0,32.0
206,2007-10-26,33.0,33.0
207,2007-10-29,33.0,33.0
208,2007-10-30,33.0,33.0
209,2007-10-31,33.0,33.0
210,2007-11-01,32.0,32.0
211,2007-11-02,32.0,32.0
212,2007-11-05,32.0,32.0
213,2007-11-06,32.0,32.0
214,2007-11-07,32.0,32.0
215,2007-11-08,32.0,32.0
216,2007-11-09,31.0,31.0
217,2007-11-12,31.0,31.0
218,2007-11-13,31.0,32.0
219,2007-11-14,32.0,32.0
220,2007-11-15,32.0,31.0
221,2007-11-16,32.0,32.0
222,2007-11-19,32.0,31.0
223,2007-11-20,31.0,31.0
224,2007-11-21,31.0,31.0
225,2007-11-23,31.0,31.0
226,2007-11-26,31.0,31.0
227,2007-11-27,31.0,32.0
228,2007-11-28,32.0,32.0
229,2007-11-29,32.0,32.0
230,2007-11-30,32.0,33.0
231,2007-12-03,32.0,32.0
232,2007-12-04,32.0,32.0
233,2007-12-05,32.0,32.0
234,2007-12-06,32.0,32.0
235,2007-12-07,32.0,33.0
236,2007-12-10,33.0,33.0
237,2007-12-11,33.0,32.0
238,2007-12-12,33.0,32.0
239,2007-12-13,32.0,32.0
240,2007-12-14,32.0,32.0
241,2007-12-17,31.0,31.0
242,2007-12-18,31.0,32.0
243,2007-12-19,31.0,32.0
244,2007-12-20,32.0,32.0
245,2007-12-21,32.0,32.0
246,2007-12-24,33.0,32.0
247,2007-12-26,32.0,32.0
248,2007-12-27,32.0,32.0
249,2007-12-28,32.0,32.0
250,2007-12-31,32.0,32.0
251,2008-01-02,31.0,31.0
252,2008-01-03,32.0,32.0
253,2008-01-04,32.0,31.0
254,2008-01-07,31.0,32.0
255,2008-01-08,33.0,33.0
256,2008-01-09,33.0,35.0
257,2008-01-10,35.0,34.0
258,2008-01-11,34.0,35.0
259,2008-01-14,35.0,35.0
260,2008-01-15,34.0,34.0
261,2008-01-16,34.0,35.0
262,2008-01-17,35.0,34.0
263,2008-01-18,34.0,34.0
264,2008-01-22,33.0,33.0
265,2008-01-23,32.0,33.0
266,2008-01-24,34.0,34.0
267,2008-01-25,34.0,33.0
268,2008-01-28,33.0,34.0
269,2008-01-29,34.0,33.0
270,2008-01-30,33.0,33.0
271,2008-01-31,33.0,33.0
272,2008-02-01,33.0,33.0
273,2008-02-04,33.0,34.0
274,2008-02-05,33.0,33.0
275,2008-02-06,33.0,33.0
276,2008-02-07,32.0,33.0
277,2008-02-08,33.0,33.0
278,2008-02-11,33.0,33.0
279,2008-02-12,33.0,33.0
280,2008-02-13,34.0,34.0
281,2008-02-14,34.0,33.0
282,2008-02-15,33.0,32.0
283,2008-02-19,33.0,33.0
284,2008-02-20,33.0,33.0
285,2008-02-21,33.0,33.0
286,2008-02-22,33.0,32.0
287,2008-02-25,32.0,33.0
288,2008-02-26,32.0,33.0
289,2008-02-27,33.0,32.0
290,2008-02-28,32.0,33.0
291,2008-02-29,32.0,32.0
292,2008-03-03,32.0,32.0
293,2008-03-04,32.0,32.0
294,2008-03-05,32.0,32.0
295,2008-03-06,31.0,31.0
296,2008-03-07,31.0,31.0
297,2008-03-10,31.0,31.0
298,2008-03-11,31.0,31.0
299,2008-03-12,31.0,31.0
300,2008-03-13,31.0,31.0
301,2008-03-14,31.0,31.0
302,2008-03-17,30.0,30.0
303,2008-03-18,31.0,31.0
304,2008-03-19,31.0,31.0
305,2008-03-20,32.0,32.0
306,2008-03-24,32.0,32.0
307,2008-03-25,32.0,32.0
308,2008-03-26,31.0,31.0
309,2008-03-27,31.0,31.0
310,2008-03-28,31.0,31.0
311,2008-03-31,31.0,31.0
312,2008-04-01,32.0,33.0
313,2008-04-02,33.0,33.0
314,2008-04-03,32.0,32.0
315,2008-04-04,32.0,33.0
316,2008-04-07,33.0,33.0
317,2008-04-08,33.0,32.0
318,2008-04-09,33.0,33.0
319,2008-04-10,33.0,33.0
320,2008-04-11,33.0,33.0
321,2008-04-14,33.0,33.0
322,2008-04-15,33.0,32.0
323,2008-04-16,33.0,33.0
324,2008-04-17,32.0,33.0
325,2008-04-18,33.0,33.0
326,2008-04-21,33.0,33.0
327,2008-04-22,33.0,33.0
328,2008-04-23,33.0,33.0
329,2008-04-24,33.0,33.0
330,2008-04-25,33.0,34.0
331,2008-04-28,34.0,34.0
332,2008-04-29,34.0,34.0
333,2008-04-30,34.0,34.0
334,2008-05-01,34.0,34.0
335,2008-05-02,34.0,34.0
336,2008-05-05,34.0,34.0
337,2008-05-06,34.0,34.0
338,2008-05-07,34.0,33.0
339,2008-05-08,34.0,34.0
340,2008-05-09,33.0,33.0
341,2008-05-12,33.0,33.0
342,2008-05-13,34.0,33.0
343,2008-05-14,33.0,34.0
344,2008-05-15,34.0,33.0
345,2008-05-16,33.0,33.0
346,2008-05-19,33.0,33.0
347,2008-05-20,33.0,33.0
348,2008-05-21,33.0,33.0
349,2008-05-22,33.0,33.0
350,2008-05-23,33.0,33.0
351,2008-05-27,33.0,33.0
352,2008-05-28,33.0,33.0
353,2008-05-29,33.0,33.0
354,2008-05-30,33.0,33.0
355,2008-06-02,33.0,33.0
356,2008-06-03,33.0,33.0
357,2008-06-04,33.0,33.0
358,2008-06-05,33.0,34.0
359,2008-06-06,33.0,33.0
360,2008-06-09,33.0,33.0
361,2008-06-10,33.0,33.0
362,2008-06-11,33.0,33.0
363,2008-06-12,33.0,33.0
364,2008-06-13,33.0,34.0
365,2008-06-16,34.0,34.0
366,2008-06-17,34.0,33.0
367,2008-06-18,33.0,33.0
368,2008-06-19,33.0,34.0
369,2008-06-20,34.0,34.0
370,2008-06-23,34.0,34.0
371,2008-06-24,34.0,34.0
372,2008-06-25,34.0,34.0
373,2008-06-26,34.0,34.0
374,2008-06-27,34.0,34.0
375,2008-06-30,34.0,35.0
376,2008-07-01,34.0,35.0
377,2008-07-02,35.0,35.0
378,2008-07-03,35.0,35.0
379,2008-07-07,35.0,35.0
380,2008-07-08,35.0,36.0
381,2008-07-09,36.0,35.0
382,2008-07-10,35.0,35.0
383,2008-07-11,35.0,35.0
384,2008-07-14,36.0,35.0
385,2008-07-15,35.0,36.0
386,2008-07-16,36.0,36.0
387,2008-07-17,36.0,37.0
388,2008-07-18,37.0,37.0
389,2008-07-21,38.0,37.0
390,2008-07-22,37.0,37.0
391,2008-07-23,37.0,37.0
392,2008-07-24,37.0,37.0
393,2008-07-25,37.0,37.0
394,2008-07-28,37.0,36.0
395,2008-07-29,36.0,37.0
396,2008-07-30,37.0,37.0
397,2008-07-31,37.0,37.0
398,2008-08-01,37.0,37.0
399,2008-08-04,37.0,37.0
400,2008-08-05,37.0,38.0
401,2008-08-06,38.0,38.0
402,2008-08-07,38.0,38.0
403,2008-08-08,38.0,39.0
404,2008-08-11,39.0,38.0
405,2008-08-12,38.0,38.0
406,2008-08-13,38.0,38.0
407,2008-08-14,38.0,38.0
408,2008-08-15,38.0,38.0
409,2008-08-18,38.0,38.0
410,2008-08-19,38.0,38.0
411,2008-08-20,38.0,37.0
412,2008-08-21,37.0,38.0
413,2008-08-22,38.0,38.0
414,2008-08-25,38.0,37.0
415,2008-08-26,37.0,37.0
416,2008-08-27,37.0,37.0
417,2008-08-28,37.0,37.0
418,2008-08-29,37.0,37.0
419,2008-09-02,37.0,38.0
420,2008-09-03,38.0,38.0
421,2008-09-04,38.0,37.0
422,2008-09-05,37.0,36.0
423,2008-09-08,37.0,37.0
424,2008-09-09,37.0,37.0
425,2008-09-10,37.0,37.0
426,2008-09-11,37.0,37.0
427,2008-09-12,37.0,37.0
428,2008-09-15,36.0,37.0
429,2008-09-16,37.0,37.0
430,2008-09-17,37.0,36.0
431,2008-09-18,36.0,36.0
432,2008-09-19,37.0,36.0
433,2008-09-22,36.0,35.0
434,2008-09-23,35.0,35.0
435,2008-09-24,35.0,35.0
436,2008-09-25,36.0,36.0
437,2008-09-26,36.0,36.0
438,2008-09-29,36.0,35.0
439,2008-09-30,36.0,36.0
440,2008-10-01,35.0,36.0
441,2008-10-02,36.0,37.0
442,2008-10-03,37.0,36.0
443,2008-10-06,36.0,35.0
444,2008-10-07,35.0,34.0
445,2008-10-08,33.0,34.0
446,2008-10-09,34.0,32.0
447,2008-10-10,31.0,30.0
448,2008-10-13,31.0,33.0
449,2008-10-14,34.0,33.0
450,2008-10-15,32.0,32.0
451,2008-10-16,33.0,32.0
452,2008-10-17,33.0,32.0
453,2008-10-20,33.0,34.0
454,2008-10-21,33.0,34.0
455,2008-10-22,33.0,32.0
456,2008-10-23,32.0,33.0
457,2008-10-24,31.0,32.0
458,2008-10-27,31.0,30.0
459,2008-10-28,31.0,32.0
460,2008-10-29,32.0,32.0
461,2008-10-30,32.0,32.0
462,2008-10-31,32.0,33.0
463,2008-11-03,33.0,33.0
464,2008-11-04,34.0,33.0
465,2008-11-05,33.0,33.0
466,2008-11-06,33.0,32.0
467,2008-11-07,32.0,32.0
468,2008-11-10,33.0,33.0
469,2008-11-11,33.0,32.0
470,2008-11-12,33.0,32.0
471,2008-11-13,32.0,34.0
472,2008-11-14,33.0,33.0
473,2008-11-17,32.0,32.0
474,2008-11-18,31.0,31.0
475,2008-11-19,31.0,29.0
476,2008-11-20,29.0,26.0
477,2008-11-21,27.0,28.0
478,2008-11-24,28.0,29.0
479,2008-11-25,29.0,29.0
480,2008-11-26,29.0,29.0
481,2008-11-28,29.0,29.0
482,2008-12-01,28.0,28.0
483,2008-12-02,28.0,29.0
484,2008-12-03,28.0,29.0
485,2008-12-04,29.0,28.0
486,2008-12-05,28.0,29.0
487,2008-12-08,30.0,28.0
488,2008-12-09,28.0,28.0
489,2008-12-10,28.0,28.0
490,2008-12-11,28.0,28.0
491,2008-12-12,27.0,27.0
492,2008-12-15,27.0,27.0
493,2008-12-16,28.0,29.0
494,2008-12-17,28.0,28.0
495,2008-12-18,29.0,29.0
496,2008-12-19,29.0,29.0
497,2008-12-22,29.0,29.0
498,2008-12-23,29.0,29.0
499,2008-12-24,29.0,29.0
500,2008-12-26,29.0,29.0
501,2008-12-29,29.0,28.0
502,2008-12-30,29.0,29.0
503,2008-12-31,29.0,29.0
504,2009-01-02,29.0,30.0
505,2009-01-05,30.0,29.0
506,2009-01-06,30.0,29.0
507,2009-01-07,29.0,29.0
508,2009-01-08,29.0,29.0
509,2009-01-09,29.0,29.0
510,2009-01-12,29.0,29.0
511,2009-01-13,29.0,29.0
512,2009-01-14,28.0,29.0
513,2009-01-15,29.0,29.0
514,2009-01-16,29.0,30.0
515,2009-01-20,30.0,29.0
516,2009-01-21,30.0,30.0
517,2009-01-22,30.0,31.0
518,2009-01-23,31.0,31.0
519,2009-01-26,31.0,31.0
520,2009-01-27,31.0,32.0
521,2009-01-28,32.0,32.0
522,2009-01-29,31.0,32.0
523,2009-01-30,32.0,32.0
524,2009-02-02,32.0,32.0
525,2009-02-03,32.0,33.0
526,2009-02-04,33.0,32.0
527,2009-02-05,32.0,33.0
528,2009-02-06,33.0,33.0
529,2009-02-09,33.0,32.0
530,2009-02-10,32.0,31.0
531,2009-02-11,31.0,32.0
532,2009-02-12,31.0,32.0
533,2009-02-13,32.0,32.0
534,2009-02-17,31.0,31.0
535,2009-02-18,32.0,32.0
536,2009-02-19,32.0,31.0
537,2009-02-20,31.0,32.0
538,2009-02-23,31.0,31.0
539,2009-02-24,31.0,32.0
540,2009-02-25,31.0,31.0
541,2009-02-26,31.0,30.0
542,2009-02-27,29.0,28.0
543,2009-03-02,28.0,28.0
544,2009-03-03,28.0,28.0
545,2009-03-04,29.0,29.0
546,2009-03-05,28.0,28.0
547,2009-03-06,28.0,28.0
548,2009-03-09,28.0,28.0
549,2009-03-10,28.0,28.0
550,2009-03-11,27.0,26.0
551,2009-03-12,26.0,27.0
552,2009-03-13,28.0,28.0
553,2009-03-16,28.0,28.0
554,2009-03-17,28.0,28.0
555,2009-03-18,28.0,28.0
556,2009-03-19,28.0,27.0
557,2009-03-20,27.0,27.0
558,2009-03-23,27.0,28.0
559,2009-03-24,28.0,27.0
560,2009-03-25,27.0,27.0
561,2009-03-26,27.0,27.0
562,2009-03-27,26.0,27.0
563,2009-03-30,27.0,27.0
564,2009-03-31,28.0,28.0
565,2009-04-01,28.0,28.0
566,2009-04-02,28.0,27.0
567,2009-04-03,27.0,26.0
568,2009-04-06,26.0,26.0
569,2009-04-07,25.0,26.0
570,2009-04-08,26.0,27.0
571,2009-04-09,27.0,27.0
572,2009-04-13,27.0,27.0
573,2009-04-14,27.0,27.0
574,2009-04-15,27.0,27.0
575,2009-04-16,28.0,28.0
576,2009-04-17,28.0,28.0
577,2009-04-20,28.0,28.0
578,2009-04-21,27.0,27.0
579,2009-04-22,27.0,26.0
580,2009-04-23,26.0,27.0
581,2009-04-24,27.0,26.0
582,2009-04-27,27.0,27.0
583,2009-04-28,27.0,27.0
584,2009-04-29,27.0,27.0
585,2009-04-30,27.0,26.0
586,2009-05-01,26.0,27.0
587,2009-05-04,27.0,27.0
588,2009-05-05,27.0,27.0
589,2009-05-06,27.0,27.0
590,2009-05-07,26.0,27.0
591,2009-05-08,27.0,27.0
592,2009-05-11,27.0,27.0
593,2009-05-12,28.0,28.0
594,2009-05-13,28.0,28.0
595,2009-05-14,28.0,28.0
596,2009-05-15,28.0,27.0
597,2009-05-18,27.0,27.0
598,2009-05-19,27.0,27.0
599,2009-05-20,27.0,26.0
600,2009-05-21,26.0,27.0
601,2009-05-22,27.0,27.0
602,2009-05-26,27.0,27.0
603,2009-05-27,28.0,27.0
604,2009-05-28,27.0,27.0
605,2009-05-29,27.0,28.0
606,2009-06-01,28.0,27.0
607,2009-06-02,27.0,26.0
608,2009-06-03,26.0,27.0
609,2009-06-04,27.0,26.0
610,2009-06-05,26.0,26.0
611,2009-06-08,25.0,25.0
612,2009-06-09,25.0,25.0
613,2009-06-10,26.0,25.0
614,2009-06-11,25.0,26.0
615,2009-06-12,26.0,27.0
616,2009-06-15,27.0,26.0
617,2009-06-16,26.0,26.0
618,2009-06-17,26.0,26.0
619,2009-06-18,27.0,27.0
620,2009-06-19,27.0,28.0
621,2009-06-22,28.0,27.0
622,2009-06-23,27.0,27.0
623,2009-06-24,28.0,28.0
624,2009-06-25,27.0,28.0
625,2009-06-26,28.0,28.0
626,2009-06-29,28.0,29.0
627,2009-06-30,29.0,29.0
628,2009-07-01,29.0,29.0
629,2009-07-02,28.0,29.0
630,2009-07-06,29.0,29.0
631,2009-07-07,29.0,29.0
632,2009-07-08,29.0,28.0
633,2009-07-09,29.0,29.0
634,2009-07-10,29.0,29.0
635,2009-07-13,29.0,29.0
636,2009-07-14,29.0,29.0
637,2009-07-15,29.0,29.0
638,2009-07-16,29.0,30.0
639,2009-07-17,30.0,29.0
640,2009-07-20,30.0,29.0
641,2009-07-21,29.0,29.0
642,2009-07-22,29.0,29.0
643,2009-07-23,30.0,29.0
644,2009-07-24,29.0,30.0
645,2009-07-27,30.0,30.0
646,2009-07-28,30.0,30.0
647,2009-07-29,30.0,30.0
648,2009-07-30,30.0,31.0
649,2009-07-31,30.0,31.0
650,2009-08-03,31.0,31.0
651,2009-08-04,31.0,30.0
652,2009-08-05,30.0,30.0
653,2009-08-06,30.0,30.0
654,2009-08-07,30.0,30.0
655,2009-08-10,30.0,30.0
656,2009-08-11,30.0,30.0
657,2009-08-12,30.0,30.0
658,2009-08-13,30.0,30.0
659,2009-08-14,30.0,30.0
660,2009-08-17,30.0,30.0
661,2009-08-18,30.0,30.0
662,2009-08-19,30.0,31.0
663,2009-08-20,30.0,30.0
664,2009-08-21,31.0,31.0
665,2009-08-24,31.0,31.0
666,2009-08-25,31.0,31.0
667,2009-08-26,31.0,31.0
668,2009-08-27,31.0,31.0
669,2009-08-28,31.0,31.0
670,2009-08-31,31.0,31.0
671,2009-09-01,31.0,30.0
672,2009-09-02,30.0,30.0
673,2009-09-03,30.0,31.0
674,2009-09-04,31.0,31.0
675,2009-09-08,31.0,30.0
676,2009-09-09,30.0,30.0
677,2009-09-10,30.0,30.0
678,2009-09-11,30.0,31.0
679,2009-09-14,31.0,31.0
680,2009-09-15,31.0,30.0
681,2009-09-16,31.0,30.0
682,2009-09-17,30.0,32.0
683,2009-09-18,32.0,32.0
684,2009-09-21,32.0,32.0
685,2009-09-22,32.0,32.0
686,2009-09-23,32.0,31.0
687,2009-09-24,31.0,31.0
688,2009-09-25,31.0,31.0
689,2009-09-28,31.0,31.0
690,2009-09-29,31.0,31.0
691,2009-09-30,31.0,31.0
692,2009-10-01,31.0,30.0
693,2009-10-02,30.0,31.0
694,2009-10-05,31.0,31.0
695,2009-10-06,31.0,31.0
696,2009-10-07,31.0,31.0
697,2009-10-08,31.0,31.0
698,2009-10-09,31.0,32.0
699,2009-10-12,31.0,31.0
700,2009-10-13,32.0,31.0
701,2009-10-14,32.0,31.0
702,2009-10-15,30.0,30.0
703,2009-10-16,30.0,30.0
704,2009-10-19,30.0,30.0
705,2009-10-20,30.0,30.0
706,2009-10-21,30.0,30.0
707,2009-10-22,30.0,30.0
708,2009-10-23,30.0,30.0
709,2009-10-26,30.0,30.0
710,2009-10-27,30.0,30.0
711,2009-10-28,30.0,30.0
712,2009-10-29,30.0,29.0
713,2009-10-30,29.0,29.0
714,2009-11-02,29.0,30.0
715,2009-11-03,30.0,29.0
716,2009-11-04,29.0,29.0
717,2009-11-05,29.0,30.0
718,2009-11-06,30.0,30.0
719,2009-11-09,30.0,31.0
720,2009-11-10,31.0,31.0
721,2009-11-11,31.0,31.0
722,2009-11-12,31.0,30.0
723,2009-11-13,30.0,30.0
724,2009-11-16,30.0,30.0
725,2009-11-17,30.0,30.0
726,2009-11-18,30.0,30.0
727,2009-11-19,30.0,30.0
728,2009-11-20,30.0,30.0
729,2009-11-23,30.0,30.0
730,2009-11-24,30.0,30.0
731,2009-11-25,30.0,30.0
732,2009-11-27,30.0,30.0
733,2009-11-30,30.0,30.0
734,2009-12-01,30.0,30.0
735,2009-12-02,30.0,30.0
736,2009-12-03,30.0,31.0
737,2009-12-04,31.0,31.0
738,2009-12-07,31.0,30.0
739,2009-12-08,30.0,30.0
740,2009-12-09,30.0,30.0
741,2009-12-10,30.0,32.0
742,2009-12-11,32.0,32.0
743,2009-12-14,32.0,32.0
744,2009-12-15,32.0,32.0
745,2009-12-16,32.0,32.0
746,2009-12-17,32.0,31.0
747,2009-12-18,31.0,31.0
748,2009-12-21,31.0,32.0
749,2009-12-22,32.0,32.0
750,2009-12-23,32.0,32.0
751,2009-12-24,32.0,32.0
752,2009-12-28,32.0,32.0
753,2009-12-29,32.0,32.0
754,2009-12-30,32.0,32.0
755,2009-12-31,32.0,32.0
756,2010-01-04,32.0,32.0
757,2010-01-05,32.0,31.0
758,2010-01-06,32.0,32.0
759,2010-01-07,32.0,32.0
760,2010-01-08,32.0,32.0
761,2010-01-11,32.0,32.0
762,2010-01-12,32.0,32.0
763,2010-01-13,33.0,33.0
764,2010-01-14,33.0,34.0
765,2010-01-15,33.0,33.0
766,2010-01-19,33.0,33.0
767,2010-01-20,33.0,33.0
768,2010-01-21,33.0,32.0
769,2010-01-22,32.0,32.0
770,2010-01-25,32.0,32.0
771,2010-01-26,32.0,32.0
772,2010-01-27,32.0,32.0
773,2010-01-28,31.0,32.0
774,2010-01-29,32.0,31.0
775,2010-02-01,31.0,31.0
776,2010-02-02,31.0,32.0
777,2010-02-03,32.0,31.0
778,2010-02-04,31.0,31.0
779,2010-02-05,31.0,31.0
780,2010-02-08,31.0,31.0
781,2010-02-09,31.0,31.0
782,2010-02-10,31.0,30.0
783,2010-02-11,31.0,30.0
784,2010-02-12,30.0,30.0
785,2010-02-16,30.0,31.0
786,2010-02-17,31.0,31.0
787,2010-02-18,31.0,31.0
788,2010-02-19,31.0,31.0
789,2010-02-22,31.0,31.0
790,2010-02-23,31.0,31.0
791,2010-02-24,31.0,31.0
792,2010-02-25,31.0,31.0
793,2010-02-26,31.0,31.0
794,2010-03-01,31.0,31.0
795,2010-03-02,31.0,32.0
796,2010-03-03,32.0,32.0
797,2010-03-04,32.0,32.0
798,2010-03-05,32.0,32.0
799,2010-03-08,32.0,32.0
800,2010-03-09,32.0,32.0
801,2010-03-10,32.0,32.0
802,2010-03-11,32.0,32.0
803,2010-03-12,32.0,31.0
804,2010-03-15,31.0,32.0
805,2010-03-16,32.0,32.0
806,2010-03-17,32.0,32.0
807,2010-03-18,32.0,32.0
808,2010-03-19,32.0,32.0
809,2010-03-22,32.0,32.0
810,2010-03-23,32.0,32.0
811,2010-03-24,32.0,32.0
812,2010-03-25,32.0,32.0
813,2010-03-26,32.0,32.0
814,2010-03-29,32.0,32.0
815,2010-03-30,32.0,32.0
816,2010-03-31,32.0,32.0
817,2010-04-01,32.0,32.0
818,2010-04-05,32.0,32.0
819,2010-04-06,32.0,32.0
820,2010-04-07,31.0,31.0
821,2010-04-08,31.0,31.0
