,Date,Open,Adj Close
307,2008-03-25,37.0,37.0
308,2008-03-26,37.0,37.0
309,2008-03-27,37.0,37.0
310,2008-03-28,37.0,37.0
311,2008-03-31,37.0,38.0
312,2008-04-01,38.0,39.0
313,2008-04-02,39.0,39.0
314,2008-04-03,38.0,39.0
315,2008-04-04,39.0,39.0
316,2008-04-07,39.0,39.0
317,2008-04-08,39.0,39.0
318,2008-04-09,39.0,39.0
319,2008-04-10,39.0,39.0
320,2008-04-11,39.0,38.0
321,2008-04-14,38.0,38.0
322,2008-04-15,37.0,36.0
323,2008-04-16,36.0,37.0
324,2008-04-17,36.0,36.0
325,2008-04-18,37.0,37.0
326,2008-04-21,36.0,37.0
327,2008-04-22,37.0,36.0
328,2008-04-23,38.0,40.0
329,2008-04-24,40.0,40.0
330,2008-04-25,40.0,40.0
331,2008-04-28,38.0,39.0
332,2008-04-29,39.0,39.0
333,2008-04-30,39.0,39.0
334,2008-05-01,39.0,39.0
335,2008-05-02,40.0,39.0
336,2008-05-05,39.0,40.0
337,2008-05-06,40.0,40.0
338,2008-05-07,40.0,39.0
339,2008-05-08,39.0,39.0
340,2008-05-09,39.0,39.0
341,2008-05-12,39.0,40.0
342,2008-05-13,40.0,39.0
343,2008-05-14,39.0,39.0
344,2008-05-15,39.0,39.0
345,2008-05-16,39.0,39.0
346,2008-05-19,39.0,40.0
347,2008-05-20,39.0,39.0
348,2008-05-21,40.0,39.0
349,2008-05-22,39.0,39.0
350,2008-05-23,38.0,38.0
351,2008-05-27,38.0,38.0
352,2008-05-28,38.0,38.0
353,2008-05-29,38.0,39.0
354,2008-05-30,39.0,39.0
355,2008-06-02,39.0,39.0
356,2008-06-03,40.0,39.0
357,2008-06-04,39.0,40.0
358,2008-06-05,40.0,40.0
359,2008-06-06,40.0,39.0
360,2008-06-09,40.0,39.0
361,2008-06-10,39.0,39.0
362,2008-06-11,39.0,38.0
363,2008-06-12,37.0,38.0
364,2008-06-13,38.0,39.0
365,2008-06-16,39.0,40.0
366,2008-06-17,40.0,41.0
367,2008-06-18,40.0,41.0
368,2008-06-19,41.0,42.0
369,2008-06-20,42.0,42.0
370,2008-06-23,42.0,41.0
371,2008-06-24,41.0,41.0
372,2008-06-25,42.0,42.0
373,2008-06-26,42.0,42.0
374,2008-06-27,41.0,43.0
375,2008-06-30,43.0,44.0
376,2008-07-01,44.0,44.0
377,2008-07-02,45.0,45.0
378,2008-07-03,45.0,45.0
379,2008-07-07,44.0,43.0
380,2008-07-08,43.0,45.0
381,2008-07-09,44.0,44.0
382,2008-07-10,44.0,44.0
383,2008-07-11,44.0,43.0
384,2008-07-14,43.0,42.0
385,2008-07-15,41.0,42.0
386,2008-07-16,42.0,42.0
387,2008-07-17,42.0,42.0
388,2008-07-18,42.0,43.0
389,2008-07-21,43.0,42.0
390,2008-07-22,42.0,42.0
391,2008-07-23,45.0,46.0
392,2008-07-24,46.0,46.0
393,2008-07-25,45.0,47.0
394,2008-07-28,47.0,47.0
395,2008-07-29,47.0,47.0
396,2008-07-30,47.0,47.0
397,2008-07-31,47.0,47.0
398,2008-08-01,47.0,46.0
399,2008-08-04,45.0,44.0
400,2008-08-05,45.0,44.0
401,2008-08-06,44.0,45.0
402,2008-08-07,44.0,44.0
403,2008-08-08,44.0,45.0
404,2008-08-11,45.0,44.0
405,2008-08-12,45.0,45.0
406,2008-08-13,45.0,45.0
407,2008-08-14,45.0,47.0
408,2008-08-15,47.0,47.0
409,2008-08-18,47.0,46.0
410,2008-08-19,46.0,46.0
411,2008-08-20,46.0,47.0
412,2008-08-21,47.0,46.0
413,2008-08-22,46.0,46.0
414,2008-08-25,46.0,45.0
415,2008-08-26,45.0,43.0
416,2008-08-27,43.0,43.0
417,2008-08-28,43.0,43.0
418,2008-08-29,42.0,43.0
419,2008-09-02,44.0,44.0
420,2008-09-03,44.0,42.0
421,2008-09-04,42.0,41.0
422,2008-09-05,41.0,42.0
423,2008-09-08,42.0,42.0
424,2008-09-09,42.0,41.0
425,2008-09-10,41.0,41.0
426,2008-09-11,41.0,42.0
427,2008-09-12,42.0,41.0
428,2008-09-15,40.0,40.0
429,2008-09-16,40.0,42.0
430,2008-09-17,41.0,40.0
431,2008-09-18,39.0,40.0
432,2008-09-19,43.0,42.0
433,2008-09-22,42.0,42.0
434,2008-09-23,42.0,41.0
435,2008-09-24,41.0,41.0
436,2008-09-25,41.0,41.0
437,2008-09-26,40.0,42.0
438,2008-09-29,42.0,40.0
439,2008-09-30,40.0,41.0
440,2008-10-01,40.0,39.0
441,2008-10-02,39.0,37.0
442,2008-10-03,37.0,36.0
443,2008-10-06,35.0,32.0
444,2008-10-07,32.0,32.0
445,2008-10-08,30.0,30.0
446,2008-10-09,32.0,29.0
447,2008-10-10,27.0,28.0
448,2008-10-13,29.0,31.0
449,2008-10-14,32.0,31.0
450,2008-10-15,30.0,29.0
451,2008-10-16,29.0,30.0
452,2008-10-17,29.0,30.0
453,2008-10-20,31.0,32.0
454,2008-10-21,32.0,32.0
455,2008-10-22,28.0,25.0
456,2008-10-23,26.0,23.0
457,2008-10-24,23.0,25.0
458,2008-10-27,24.0,24.0
459,2008-10-28,25.0,26.0
460,2008-10-29,26.0,28.0
461,2008-10-30,28.0,31.0
462,2008-10-31,31.0,31.0
463,2008-11-03,31.0,31.0
464,2008-11-04,30.0,31.0
465,2008-11-05,32.0,29.0
466,2008-11-06,29.0,28.0
467,2008-11-07,28.0,27.0
468,2008-11-10,29.0,27.0
469,2008-11-11,27.0,26.0
470,2008-11-12,26.0,24.0
471,2008-11-13,24.0,25.0
472,2008-11-14,25.0,24.0
473,2008-11-17,24.0,24.0
474,2008-11-18,25.0,23.0
475,2008-11-19,23.0,23.0
476,2008-11-20,22.0,21.0
477,2008-11-21,21.0,20.0
478,2008-11-24,20.0,21.0
479,2008-11-25,22.0,22.0
480,2008-11-26,21.0,22.0
481,2008-11-28,21.0,22.0
482,2008-12-01,22.0,20.0
483,2008-12-02,21.0,21.0
484,2008-12-03,20.0,21.0
485,2008-12-04,21.0,20.0
486,2008-12-05,20.0,21.0
487,2008-12-08,21.0,21.0
488,2008-12-09,21.0,21.0
489,2008-12-10,21.0,22.0
490,2008-12-11,22.0,21.0
491,2008-12-12,21.0,22.0
492,2008-12-15,21.0,21.0
493,2008-12-16,22.0,22.0
494,2008-12-17,22.0,24.0
495,2008-12-18,24.0,25.0
496,2008-12-19,24.0,25.0
497,2008-12-22,25.0,25.0
498,2008-12-23,25.0,25.0
499,2008-12-24,25.0,25.0
500,2008-12-26,25.0,25.0
501,2008-12-29,26.0,25.0
502,2008-12-30,25.0,25.0
503,2008-12-31,24.0,26.0
504,2009-01-02,26.0,27.0
505,2009-01-05,27.0,27.0
506,2009-01-06,28.0,27.0
507,2009-01-07,27.0,26.0
508,2009-01-08,25.0,25.0
509,2009-01-09,25.0,23.0
510,2009-01-12,23.0,24.0
511,2009-01-13,24.0,26.0
512,2009-01-14,26.0,25.0
513,2009-01-15,25.0,28.0
514,2009-01-16,28.0,30.0
515,2009-01-20,30.0,27.0
516,2009-01-21,28.0,29.0
517,2009-01-22,28.0,27.0
518,2009-01-23,28.0,28.0
519,2009-01-26,28.0,28.0
520,2009-01-27,28.0,28.0
521,2009-01-28,28.0,28.0
522,2009-01-29,28.0,28.0
523,2009-01-30,28.0,27.0
524,2009-02-02,27.0,27.0
525,2009-02-03,29.0,28.0
526,2009-02-04,32.0,34.0
527,2009-02-05,34.0,35.0
528,2009-02-06,34.0,34.0
529,2009-02-09,34.0,35.0
530,2009-02-10,35.0,35.0
531,2009-02-11,35.0,35.0
532,2009-02-12,34.0,36.0
533,2009-02-13,35.0,36.0
534,2009-02-17,35.0,36.0
535,2009-02-18,36.0,34.0
536,2009-02-19,34.0,33.0
537,2009-02-20,32.0,33.0
538,2009-02-23,33.0,32.0
539,2009-02-24,32.0,33.0
540,2009-02-25,33.0,34.0
541,2009-02-26,34.0,32.0
542,2009-02-27,32.0,31.0
543,2009-03-02,31.0,30.0
544,2009-03-03,30.0,31.0
545,2009-03-04,32.0,32.0
546,2009-03-05,33.0,32.0
547,2009-03-06,32.0,32.0
548,2009-03-09,32.0,32.0
549,2009-03-10,33.0,34.0
550,2009-03-11,34.0,34.0
551,2009-03-12,34.0,36.0
552,2009-03-13,36.0,36.0
553,2009-03-16,37.0,35.0
554,2009-03-17,35.0,36.0
555,2009-03-18,36.0,36.0
556,2009-03-19,37.0,36.0
557,2009-03-20,36.0,35.0
558,2009-03-23,36.0,39.0
559,2009-03-24,39.0,38.0
560,2009-03-25,38.0,38.0
561,2009-03-26,38.0,38.0
562,2009-03-27,37.0,37.0
563,2009-03-30,37.0,37.0
564,2009-03-31,37.0,37.0
565,2009-04-01,37.0,36.0
566,2009-04-02,36.0,36.0
567,2009-04-03,36.0,35.0
568,2009-04-06,35.0,35.0
569,2009-04-07,34.0,34.0
570,2009-04-08,34.0,35.0
571,2009-04-09,35.0,35.0
572,2009-04-13,35.0,35.0
573,2009-04-14,35.0,35.0
574,2009-04-15,35.0,34.0
575,2009-04-16,35.0,36.0
576,2009-04-17,38.0,37.0
577,2009-04-20,38.0,36.0
578,2009-04-21,37.0,37.0
579,2009-04-22,35.0,35.0
580,2009-04-23,35.0,34.0
581,2009-04-24,34.0,36.0
582,2009-04-27,35.0,35.0
583,2009-04-28,35.0,36.0
584,2009-04-29,36.0,38.0
585,2009-04-30,38.0,37.0
586,2009-05-01,37.0,38.0
587,2009-05-04,38.0,38.0
588,2009-05-05,38.0,37.0
589,2009-05-06,37.0,36.0
590,2009-05-07,36.0,36.0
591,2009-05-08,37.0,36.0
592,2009-05-11,36.0,37.0
593,2009-05-12,37.0,37.0
594,2009-05-13,36.0,35.0
595,2009-05-14,35.0,35.0
596,2009-05-15,35.0,36.0
597,2009-05-18,35.0,37.0
598,2009-05-19,37.0,37.0
599,2009-05-20,37.0,37.0
600,2009-05-21,36.0,36.0
601,2009-05-22,37.0,36.0
602,2009-05-26,35.0,36.0
603,2009-05-27,36.0,36.0
604,2009-05-28,36.0,36.0
605,2009-05-29,36.0,37.0
606,2009-06-01,38.0,38.0
607,2009-06-02,38.0,38.0
608,2009-06-03,38.0,39.0
609,2009-06-04,39.0,39.0
610,2009-06-05,39.0,39.0
611,2009-06-08,38.0,38.0
612,2009-06-09,38.0,38.0
613,2009-06-10,39.0,38.0
614,2009-06-11,38.0,40.0
615,2009-06-12,38.0,38.0
616,2009-06-15,38.0,37.0
617,2009-06-16,38.0,36.0
618,2009-06-17,37.0,36.0
619,2009-06-18,36.0,36.0
620,2009-06-19,36.0,37.0
621,2009-06-22,36.0,36.0
622,2009-06-23,36.0,36.0
623,2009-06-24,36.0,37.0
624,2009-06-25,36.0,38.0
625,2009-06-26,38.0,38.0
626,2009-06-29,38.0,39.0
627,2009-06-30,39.0,39.0
628,2009-07-01,39.0,38.0
629,2009-07-02,33.0,33.0
630,2009-07-06,33.0,33.0
631,2009-07-07,33.0,32.0
632,2009-07-08,32.0,31.0
633,2009-07-09,32.0,32.0
634,2009-07-10,32.0,32.0
635,2009-07-13,32.0,32.0
636,2009-07-14,32.0,32.0
637,2009-07-15,32.0,32.0
638,2009-07-16,32.0,32.0
639,2009-07-17,32.0,32.0
640,2009-07-20,32.0,32.0
641,2009-07-21,32.0,33.0
642,2009-07-22,36.0,35.0
643,2009-07-23,35.0,35.0
644,2009-07-24,35.0,36.0
645,2009-07-27,35.0,36.0
646,2009-07-28,36.0,37.0
647,2009-07-29,36.0,37.0
648,2009-07-30,37.0,37.0
649,2009-07-31,37.0,36.0
650,2009-08-03,36.0,37.0
651,2009-08-04,37.0,37.0
652,2009-08-05,37.0,37.0
653,2009-08-06,37.0,36.0
654,2009-08-07,37.0,37.0
655,2009-08-10,36.0,36.0
656,2009-08-11,36.0,36.0
657,2009-08-12,36.0,36.0
658,2009-08-13,36.0,37.0
659,2009-08-14,37.0,36.0
660,2009-08-17,36.0,36.0
661,2009-08-18,36.0,35.0
662,2009-08-19,35.0,36.0
663,2009-08-20,35.0,36.0
664,2009-08-21,35.0,36.0
665,2009-08-24,36.0,35.0
666,2009-08-25,35.0,35.0
667,2009-08-26,35.0,35.0
668,2009-08-27,35.0,35.0
669,2009-08-28,35.0,35.0
670,2009-08-31,35.0,35.0
671,2009-09-01,35.0,36.0
672,2009-09-02,35.0,35.0
673,2009-09-03,36.0,35.0
674,2009-09-04,35.0,36.0
675,2009-09-08,36.0,37.0
676,2009-09-09,37.0,39.0
677,2009-09-10,39.0,38.0
678,2009-09-11,38.0,38.0
679,2009-09-14,37.0,37.0
680,2009-09-15,37.0,37.0
681,2009-09-16,37.0,38.0
682,2009-09-17,38.0,40.0
683,2009-09-18,40.0,41.0
684,2009-09-21,41.0,41.0
685,2009-09-22,41.0,40.0
686,2009-09-23,41.0,40.0
687,2009-09-24,40.0,40.0
688,2009-09-25,40.0,41.0
689,2009-09-28,41.0,41.0
690,2009-09-29,41.0,42.0
691,2009-09-30,42.0,42.0
692,2009-10-01,43.0,41.0
693,2009-10-02,42.0,42.0
694,2009-10-05,42.0,43.0
695,2009-10-06,43.0,43.0
696,2009-10-07,43.0,42.0
697,2009-10-08,43.0,42.0
698,2009-10-09,42.0,43.0
699,2009-10-12,43.0,42.0
700,2009-10-13,42.0,42.0
701,2009-10-14,42.0,43.0
702,2009-10-15,43.0,43.0
703,2009-10-16,43.0,44.0
704,2009-10-19,44.0,44.0
705,2009-10-20,43.0,42.0
706,2009-10-21,42.0,42.0
707,2009-10-22,41.0,42.0
708,2009-10-23,42.0,41.0
709,2009-10-26,41.0,41.0
710,2009-10-27,41.0,42.0
711,2009-10-28,34.0,33.0
712,2009-10-29,34.0,33.0
713,2009-10-30,33.0,32.0
714,2009-11-02,32.0,32.0
715,2009-11-03,32.0,33.0
716,2009-11-04,33.0,32.0
717,2009-11-05,33.0,33.0
718,2009-11-06,33.0,33.0
719,2009-11-09,33.0,33.0
720,2009-11-10,33.0,33.0
721,2009-11-11,33.0,33.0
722,2009-11-12,33.0,33.0
723,2009-11-13,33.0,33.0
724,2009-11-16,33.0,32.0
725,2009-11-17,32.0,31.0
726,2009-11-18,31.0,29.0
727,2009-11-19,29.0,28.0
728,2009-11-20,28.0,27.0
729,2009-11-23,27.0,26.0
730,2009-11-24,26.0,28.0
731,2009-11-25,28.0,29.0
732,2009-11-27,28.0,29.0
733,2009-11-30,28.0,29.0
734,2009-12-01,29.0,30.0
735,2009-12-02,30.0,29.0
736,2009-12-03,29.0,29.0
737,2009-12-04,29.0,28.0
738,2009-12-07,28.0,28.0
739,2009-12-08,28.0,28.0
740,2009-12-09,28.0,27.0
741,2009-12-10,27.0,28.0
742,2009-12-11,28.0,27.0
743,2009-12-14,27.0,28.0
744,2009-12-15,28.0,28.0
745,2009-12-16,28.0,28.0
746,2009-12-17,28.0,27.0
747,2009-12-18,27.0,28.0
748,2009-12-21,28.0,28.0
749,2009-12-22,28.0,29.0
750,2009-12-23,29.0,30.0
751,2009-12-24,30.0,30.0
752,2009-12-28,30.0,30.0
753,2009-12-29,31.0,31.0
754,2009-12-30,31.0,31.0
755,2009-12-31,31.0,31.0
756,2010-01-04,31.0,31.0
757,2010-01-05,30.0,30.0
758,2010-01-06,30.0,32.0
759,2010-01-07,32.0,33.0
760,2010-01-08,33.0,33.0
761,2010-01-11,33.0,34.0
762,2010-01-12,34.0,39.0
763,2010-01-13,40.0,41.0
764,2010-01-14,40.0,39.0
765,2010-01-15,39.0,39.0
766,2010-01-19,39.0,38.0
767,2010-01-20,38.0,38.0
768,2010-01-21,38.0,38.0
769,2010-01-22,37.0,36.0
770,2010-01-25,37.0,36.0
771,2010-01-26,36.0,36.0
772,2010-01-27,36.0,37.0
773,2010-01-28,37.0,36.0
774,2010-01-29,36.0,37.0
775,2010-02-01,37.0,37.0
776,2010-02-02,37.0,38.0
777,2010-02-03,38.0,38.0
778,2010-02-04,37.0,37.0
779,2010-02-05,35.0,35.0
780,2010-02-08,36.0,36.0
781,2010-02-09,36.0,36.0
782,2010-02-10,35.0,36.0
783,2010-02-11,36.0,37.0
784,2010-02-12,36.0,37.0
785,2010-02-16,37.0,37.0
786,2010-02-17,37.0,37.0
787,2010-02-18,37.0,37.0
788,2010-02-19,37.0,37.0
789,2010-02-22,37.0,36.0
790,2010-02-23,36.0,36.0
791,2010-02-24,36.0,36.0
792,2010-02-25,36.0,36.0
793,2010-02-26,36.0,36.0
794,2010-03-01,37.0,38.0
795,2010-03-02,38.0,38.0
796,2010-03-03,38.0,39.0
797,2010-03-04,39.0,38.0
798,2010-03-05,38.0,39.0
799,2010-03-08,39.0,39.0
800,2010-03-09,39.0,39.0
801,2010-03-10,39.0,39.0
802,2010-03-11,39.0,40.0
803,2010-03-12,40.0,41.0
804,2010-03-15,41.0,40.0
805,2010-03-16,40.0,40.0
806,2010-03-17,40.0,40.0
807,2010-03-18,40.0,40.0
808,2010-03-19,40.0,40.0
809,2010-03-22,40.0,40.0
810,2010-03-23,40.0,40.0
811,2010-03-24,40.0,39.0
812,2010-03-25,39.0,39.0
813,2010-03-26,39.0,39.0
814,2010-03-29,39.0,39.0
815,2010-03-30,39.0,39.0
816,2010-03-31,39.0,39.0
817,2010-04-01,40.0,39.0
818,2010-04-05,39.0,39.0
819,2010-04-06,39.0,39.0
820,2010-04-07,39.0,39.0
821,2010-04-08,39.0,38.0
